,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
15825,76.0,-75.0,-105.767,0.2383,0.03081,0.0007655,-0.01096,0.0,-1.0,-0.000439,20.0,15.0
15930,76.0,-75.0,-105.898,0.2382,0.03071,0.0007643,-0.01095,0.0,-1.0,-0.000439,20.0,15.100000000000001
16035,76.0,-75.0,-106.029,0.2381,0.0306,0.0007631,-0.01095,0.0,-1.0,-0.000439,20.0,15.200000000000001
16140,76.0,-75.0,-106.159,0.238,0.0305,0.0007619,-0.01094,0.0,-1.0,-0.000438,20.0,15.3
16245,76.0,-75.0,-106.289,0.2379,0.03039,0.0007607,-0.01094,0.0,-1.0,-0.000438,20.0,15.4
16350,76.0,-75.0,-106.419,0.2379,0.03029,0.0007595,-0.01094,0.0,-1.0,-0.000438,20.0,15.5
16455,76.0,-75.0,-106.548,0.2378,0.03018,0.0007583,-0.01093,0.0,-1.0,-0.000438,20.0,15.600000000000001
16560,76.0,-75.0,-106.677,0.2377,0.03008,0.0007571,-0.01092,0.0,-1.0,-0.000438,20.0,15.700000000000001
16665,76.0,-75.0,-106.805,0.2376,0.02997,0.000756,-0.01092,0.0,-1.0,-0.000437,20.0,15.8
16770,76.0,-75.0,-106.934,0.2375,0.02987,0.0007548,-0.01091,0.0,-1.0,-0.000437,20.0,15.9
16875,76.0,-75.0,-107.062,0.2374,0.02976,0.0007536,-0.0109,0.0,-1.0,-0.000437,20.0,16.0
16980,76.0,-75.0,-107.189,0.2373,0.02966,0.0007525,-0.0109,0.0,-1.0,-0.000437,20.0,16.1
17085,76.0,-75.0,-107.316,0.2372,0.02956,0.0007513,-0.01089,0.0,-1.0,-0.000436,20.0,16.2
17190,76.0,-75.0,-107.443,0.2371,0.02945,0.0007501,-0.01088,0.0,-1.0,-0.000436,20.0,16.3
17295,76.0,-75.0,-107.569,0.237,0.02935,0.000749,-0.01087,0.0,-1.0,-0.000436,20.0,16.400000000000002
17400,76.0,-75.0,-107.695,0.2369,0.02925,0.0007478,-0.01086,0.0,-1.0,-0.000435,20.0,16.5
17505,76.0,-75.0,-107.821,0.2368,0.02915,0.0007467,-0.01085,0.0,-1.0,-0.000435,20.0,16.6
17610,76.0,-75.0,-107.946,0.2367,0.02905,0.0007455,-0.01084,0.0,-1.0,-0.000434,20.0,16.7
17715,76.0,-75.0,-108.071,0.2366,0.02894,0.0007444,-0.01083,0.0,-1.0,-0.000434,20.0,16.8
17820,76.0,-75.0,-108.196,0.2365,0.02884,0.0007433,-0.01082,0.0,-1.0,-0.000433,20.0,16.900000000000002
17925,76.0,-75.0,-108.32,0.2365,0.02874,0.0007421,-0.01081,0.0,-1.0,-0.000433,20.0,17.0
18030,76.0,-75.0,-108.444,0.2364,0.02864,0.000741,-0.01079,0.0,-1.0,-0.000432,20.0,17.1
18135,76.0,-75.0,-108.567,0.2363,0.02854,0.0007399,-0.01078,0.0,-1.0,-0.000432,20.0,17.2
18240,76.0,-75.0,-108.69,0.2362,0.02844,0.0007387,-0.01077,0.0,-1.0,-0.000431,20.0,17.3
18345,76.0,-75.0,-108.813,0.2361,0.02834,0.0007376,-0.01075,0.0,-1.0,-0.000431,20.0,17.400000000000002
18450,76.0,-75.0,-108.935,0.236,0.02824,0.0007365,-0.01074,0.0,-1.0,-0.00043,20.0,17.5
18555,76.0,-75.0,-109.057,0.2359,0.02814,0.0007354,-0.01072,0.0,-1.0,-0.00043,20.0,17.6
18660,76.0,-75.0,-109.179,0.2358,0.02805,0.0007343,-0.01071,0.0,-1.0,-0.000429,20.0,17.7
18765,76.0,-75.0,-109.3,0.2357,0.02795,0.0007332,-0.01069,0.0,-1.0,-0.000428,20.0,17.8
18870,76.0,-75.0,-109.421,0.2356,0.02785,0.000732,-0.01068,0.0,-1.0,-0.000428,20.0,17.900000000000002
18975,76.0,-75.0,-109.541,0.2356,0.02775,0.0007309,-0.01066,0.0,-1.0,-0.000427,20.0,18.0
19080,76.0,-75.0,-109.661,0.2355,0.02765,0.0007298,-0.01064,0.0,-1.0,-0.000426,20.0,18.1
19185,76.0,-75.0,-109.781,0.2354,0.02756,0.0007287,-0.01063,0.0,-1.0,-0.000426,20.0,18.2
19290,76.0,-75.0,-109.901,0.2353,0.02746,0.0007277,-0.01061,0.0,-1.0,-0.000425,20.0,18.3
19395,76.0,-75.0,-110.02,0.2352,0.02736,0.0007266,-0.01059,0.0,-1.0,-0.000424,20.0,18.400000000000002
19500,76.0,-75.0,-110.139,0.2351,0.02727,0.0007255,-0.01057,0.0,-1.0,-0.000424,20.0,18.5
19605,76.0,-75.0,-110.257,0.235,0.02717,0.0007244,-0.01055,0.0,-1.0,-0.000423,20.0,18.6
19710,76.0,-75.0,-110.375,0.2349,0.02707,0.0007233,-0.01054,0.0,-1.0,-0.000422,20.0,18.7
19815,76.0,-75.0,-110.493,0.2349,0.02698,0.0007222,-0.01052,0.0,-1.0,-0.000421,20.0,18.8
19920,76.0,-75.0,-110.61,0.2348,0.02688,0.0007212,-0.0105,0.0,-1.0,-0.000421,20.0,18.900000000000002
20025,76.0,-75.0,-110.727,0.2347,0.02679,0.0007201,-0.01048,0.0,-1.0,-0.00042,20.0,19.0
20130,76.0,-75.0,-110.844,0.2346,0.02669,0.000719,-0.01046,0.0,-1.0,-0.000419,20.0,19.1
20235,76.0,-75.0,-110.96,0.2345,0.0266,0.000718,-0.01044,0.0,-1.0,-0.000418,20.0,19.200000000000003
20340,76.0,-75.0,-111.076,0.2344,0.0265,0.0007169,-0.01041,0.0,-1.0,-0.000417,20.0,19.3
20445,76.0,-75.0,-111.192,0.2343,0.02641,0.0007158,-0.01039,0.0,-1.0,-0.000416,20.0,19.400000000000002
20550,76.0,-75.0,-111.307,0.2343,0.02632,0.0007148,-0.01037,0.0,-1.0,-0.000416,20.0,19.5
20655,76.0,-75.0,-111.422,0.2342,0.02622,0.0007137,-0.01035,0.0,-1.0,-0.000415,20.0,19.6
20760,76.0,-75.0,-111.537,0.2341,0.02613,0.0007127,-0.01033,0.0,-1.0,-0.000414,20.0,19.700000000000003
20865,76.0,-75.0,-111.652,0.234,0.02604,0.0007116,-0.01031,0.0,-1.0,-0.000413,20.0,19.8
20970,76.0,-75.0,-111.766,0.2339,0.02595,0.0007106,-0.01028,0.0,-1.0,-0.000412,20.0,19.900000000000002
21075,76.0,-75.0,-111.879,0.2338,0.02585,0.0007096,-0.01026,0.0,-1.0,-0.000411,20.0,20.0
21180,76.0,-75.0,-111.993,0.2337,0.02576,0.0007085,-0.01024,0.0,-1.0,-0.00041,20.0,20.1
21285,76.0,-75.0,-112.106,0.2337,0.02567,0.0007075,-0.01021,0.0,-1.0,-0.000409,20.0,20.200000000000003
21390,76.0,-75.0,-112.219,0.2336,0.02558,0.0007064,-0.01019,0.0,-1.0,-0.000408,20.0,20.3
21495,76.0,-75.0,-112.331,0.2335,0.02549,0.0007054,-0.01017,0.0,-1.0,-0.000407,20.0,20.400000000000002
21600,76.0,-75.0,-112.444,0.2334,0.02539,0.0007044,-0.01014,0.0,-1.0,-0.000406,20.0,20.5
21705,76.0,-75.0,-112.556,0.2333,0.0253,0.0007034,-0.01012,0.0,-1.0,-0.000405,20.0,20.6
21810,76.0,-75.0,-112.667,0.2333,0.02521,0.0007023,-0.01009,0.0,-1.0,-0.000404,20.0,20.700000000000003
21915,76.0,-75.0,-112.779,0.2332,0.02512,0.0007013,-0.01007,0.0,-1.0,-0.000403,20.0,20.8
22020,76.0,-75.0,-112.89,0.2331,0.02503,0.0007003,-0.01004,0.0,-1.0,-0.000402,20.0,20.900000000000002
22125,76.0,-75.0,-113.0,0.233,0.02494,0.0006993,-0.01001,0.0,-1.0,-0.000401,20.0,21.0
22230,76.0,-75.0,-113.111,0.2329,0.02485,0.0006983,-0.00999,0.0,-1.0,-0.0004,20.0,21.1
22335,76.0,-75.0,-113.221,0.2328,0.02476,0.0006973,-0.009964,0.0,-1.0,-0.000399,20.0,21.200000000000003
22440,76.0,-75.0,-113.331,0.2328,0.02467,0.0006963,-0.009938,0.0,-1.0,-0.000398,20.0,21.3
22545,76.0,-75.0,-113.44,0.2327,0.02459,0.0006953,-0.009911,0.0,-1.0,-0.000397,20.0,21.400000000000002
22650,76.0,-75.0,-113.55,0.2326,0.0245,0.0006943,-0.009884,0.0,-1.0,-0.000396,20.0,21.5
22755,76.0,-75.0,-113.659,0.2325,0.02441,0.0006933,-0.009857,0.0,-1.0,-0.000395,20.0,21.6
22860,76.0,-75.0,-113.767,0.2324,0.02432,0.0006923,-0.00983,0.0,-1.0,-0.000394,20.0,21.700000000000003
22965,76.0,-75.0,-113.876,0.2324,0.02423,0.0006913,-0.009803,0.0,-1.0,-0.000393,20.0,21.8
23070,76.0,-75.0,-113.984,0.2323,0.02414,0.0006903,-0.009777,0.0,-1.0,-0.000392,20.0,21.900000000000002
23175,76.0,-75.0,-114.092,0.2322,0.02406,0.0006893,-0.009749,0.0,-1.0,-0.000391,20.0,22.0
23280,76.0,-75.0,-114.199,0.2321,0.02397,0.0006883,-0.009722,0.0,-1.0,-0.000389,20.0,22.1
23385,76.0,-75.0,-114.307,0.232,0.02388,0.0006873,-0.009693,0.0,-1.0,-0.000388,20.0,22.200000000000003
23490,76.0,-75.0,-114.414,0.232,0.0238,0.0006864,-0.009665,0.0,-1.0,-0.000387,20.0,22.3
23595,76.0,-75.0,-114.521,0.2319,0.02371,0.0006854,-0.009636,0.0,-1.0,-0.000386,20.0,22.400000000000002
23700,76.0,-75.0,-114.627,0.2318,0.02362,0.0006844,-0.009607,0.0,-1.0,-0.000385,20.0,22.5
23805,76.0,-75.0,-114.734,0.2317,0.02354,0.0006834,-0.009579,0.0,-1.0,-0.000384,20.0,22.6
23910,76.0,-75.0,-114.84,0.2317,0.02345,0.0006825,-0.009551,0.0,-1.0,-0.000383,20.0,22.700000000000003
24015,76.0,-75.0,-114.945,0.2316,0.02336,0.0006815,-0.009523,0.0,-1.0,-0.000382,20.0,22.8
24120,76.0,-75.0,-115.051,0.2315,0.02328,0.0006805,-0.009493,0.0,-1.0,-0.00038,20.0,22.900000000000002
24225,76.0,-75.0,-115.156,0.2314,0.02319,0.0006796,-0.009463,0.0,-1.0,-0.000379,20.0,23.0
24330,76.0,-75.0,-115.261,0.2313,0.02311,0.0006786,-0.009433,0.0,-1.0,-0.000378,20.0,23.1
24435,76.0,-75.0,-115.366,0.2313,0.02302,0.0006777,-0.009403,0.0,-1.0,-0.000377,20.0,23.200000000000003
24540,76.0,-75.0,-115.471,0.2312,0.02294,0.0006767,-0.009373,0.0,-1.0,-0.000376,20.0,23.3
24645,76.0,-75.0,-115.575,0.2311,0.02285,0.0006757,-0.009344,0.0,-1.0,-0.000374,20.0,23.400000000000002
24750,76.0,-75.0,-115.679,0.231,0.02277,0.0006748,-0.009315,0.0,-1.0,-0.000373,20.0,23.5
24855,76.0,-75.0,-115.783,0.231,0.02268,0.0006738,-0.009285,0.0,-1.0,-0.000372,20.0,23.6
24960,76.0,-75.0,-115.886,0.2309,0.0226,0.0006729,-0.009253,0.0,-1.0,-0.000371,20.0,23.700000000000003
25065,76.0,-75.0,-115.99,0.2308,0.02252,0.000672,-0.009222,0.0,-1.0,-0.000369,20.0,23.8
25170,76.0,-75.0,-116.093,0.2307,0.02243,0.000671,-0.00919,0.0,-1.0,-0.000368,20.0,23.900000000000002
25275,76.0,-75.0,-116.196,0.2307,0.02235,0.0006701,-0.009159,0.0,-1.0,-0.000367,20.0,24.0
25380,76.0,-75.0,-116.299,0.2306,0.02227,0.0006691,-0.009129,0.0,-1.0,-0.000366,20.0,24.1
25485,76.0,-75.0,-116.401,0.2305,0.02218,0.0006682,-0.0091,0.0,-1.0,-0.000365,20.0,24.200000000000003
25590,76.0,-75.0,-116.503,0.2304,0.0221,0.0006673,-0.009069,0.0,-1.0,-0.000363,20.0,24.3
25695,76.0,-75.0,-116.605,0.2304,0.02202,0.0006663,-0.009036,0.0,-1.0,-0.000362,20.0,24.400000000000002
25800,76.0,-75.0,-116.707,0.2303,0.02193,0.0006654,-0.009003,0.0,-1.0,-0.000361,20.0,24.5
25905,76.0,-75.0,-116.809,0.2302,0.02185,0.0006645,-0.00897,0.0,-1.0,-0.000359,20.0,24.6
26010,76.0,-75.0,-116.91,0.2301,0.02177,0.0006635,-0.008938,0.0,-1.0,-0.000358,20.0,24.700000000000003
26115,76.0,-75.0,-117.011,0.2301,0.02169,0.0006626,-0.008908,0.0,-1.0,-0.000357,20.0,24.8
26220,76.0,-75.0,-117.112,0.23,0.02161,0.0006617,-0.008878,0.0,-1.0,-0.000356,20.0,24.900000000000002
26325,76.0,-75.0,-117.212,0.2299,0.02152,0.0006608,-0.008847,0.0,-1.0,-0.000354,20.0,25.0
