,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
17523,94.0,-93.0,-100.458,0.2422,0.03512,0.000814,-0.02848,0.0,-1.0,-0.00114,20.0,16.6
17524,95.0,-94.0,-100.282,0.2424,0.03527,0.0008157,-0.0295,0.0,-1.0,-0.00118,20.0,16.6
17525,96.0,-95.0,-100.131,0.2425,0.03539,0.000817,-0.03052,0.0,-1.0,-0.00122,20.0,16.6
17526,97.0,-96.0,-100.007,0.2426,0.03549,0.0008182,-0.03155,0.0,-1.0,-0.00126,20.0,16.6
17527,98.0,-97.0,-99.909,0.2426,0.03557,0.0008191,-0.03258,0.0,-1.0,-0.00131,20.0,16.6
17528,99.0,-98.0,-99.839,0.2427,0.03563,0.0008197,-0.03361,0.0,-1.0,-0.00135,20.0,16.6
17529,100.0,-99.0,-99.796,0.2427,0.03566,0.0008201,-0.03464,0.0,-1.0,-0.00139,20.0,16.6
17530,101.0,-100.0,-99.782,0.2427,0.03567,0.0008202,-0.03515,0.0,-1.0,-0.00141,20.0,16.6
17535,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01219,0.0,-1.0,0.000488,20.0,16.7
17536,2.0,-1.0,-3513.867,0.1015,2.526e-07,3.829e-06,0.01219,0.0,-1.0,0.000488,20.0,16.7
17537,3.0,-2.0,-1176.021,0.1213,1.018e-05,2.089e-05,0.01219,0.0,-1.0,0.000489,20.0,16.7
17538,4.0,-3.0,-746.957,0.1338,4.682e-05,4.208e-05,0.01221,0.0,-1.0,0.000489,20.0,16.7
17539,5.0,-4.0,-586.92,0.1418,0.0001068,6.122e-05,0.01223,0.0,-1.0,0.00049,20.0,16.7
17540,6.0,-5.0,-499.562,0.1477,0.0001768,7.781e-05,0.01227,0.0,-1.0,0.000491,20.0,16.7
17541,7.0,-6.0,-444.69,0.1525,0.0002793,9.45e-05,0.01231,0.0,-1.0,0.000493,20.0,16.7
17542,8.0,-7.0,-405.432,0.1563,0.0003659,0.0001079,0.01237,0.0,-1.0,0.000496,20.0,16.7
17543,9.0,-8.0,-374.886,0.1597,0.0004737,0.0001211,0.01245,0.0,-1.0,0.000499,20.0,16.7
17544,10.0,-9.0,-351.013,0.1629,0.0006184,0.0001356,0.01253,0.0,-1.0,0.000502,20.0,16.7
17545,11.0,-10.0,-331.458,0.1656,0.0007369,0.0001475,0.01262,0.0,-1.0,0.000505,20.0,16.7
17546,12.0,-11.0,-314.406,0.1679,0.0008402,0.0001578,0.0127,0.0,-1.0,0.000509,20.0,16.7
17547,13.0,-12.0,-299.496,0.1703,0.0009922,0.0001696,0.0128,0.0,-1.0,0.000513,20.0,16.7
17548,14.0,-13.0,-286.776,0.1728,0.001203,0.0001833,0.01292,0.0,-1.0,0.000517,20.0,16.7
17549,15.0,-14.0,-275.75,0.1749,0.001385,0.0001952,0.01302,0.0,-1.0,0.000522,20.0,16.7
17550,16.0,-15.0,-265.837,0.1768,0.001549,0.0002059,0.01312,0.0,-1.0,0.000526,20.0,16.7
17551,17.0,-16.0,-256.728,0.1786,0.001699,0.0002157,0.01322,0.0,-1.0,0.000529,20.0,16.7
17552,18.0,-17.0,-248.235,0.1803,0.00184,0.0002248,0.0133,0.0,-1.0,0.000533,20.0,16.7
17553,19.0,-18.0,-240.316,0.1819,0.002019,0.0002347,0.0134,0.0,-1.0,0.000537,20.0,16.7
17554,20.0,-19.0,-233.142,0.1839,0.00234,0.0002483,0.0135,0.0,-1.0,0.000541,20.0,16.7
17555,21.0,-20.0,-226.689,0.1857,0.002629,0.0002605,0.01358,0.0,-1.0,0.000544,20.0,16.7
17556,22.0,-21.0,-220.757,0.1873,0.002894,0.0002717,0.01365,0.0,-1.0,0.000547,20.0,16.7
17557,23.0,-22.0,-215.223,0.1888,0.003142,0.0002821,0.0137,0.0,-1.0,0.000549,20.0,16.7
17558,24.0,-23.0,-210.01,0.1903,0.003375,0.000292,0.01375,0.0,-1.0,0.000551,20.0,16.7
17559,25.0,-24.0,-205.062,0.1916,0.003596,0.0003013,0.01377,0.0,-1.0,0.000552,20.0,16.7
17560,26.0,-25.0,-200.339,0.1929,0.003808,0.0003102,0.01378,0.0,-1.0,0.000552,20.0,16.7
17561,27.0,-26.0,-195.812,0.1942,0.00401,0.0003188,0.01378,0.0,-1.0,0.000552,20.0,16.7
17562,28.0,-27.0,-191.467,0.1954,0.004229,0.0003274,0.01376,0.0,-1.0,0.000551,20.0,16.7
17563,29.0,-28.0,-187.393,0.197,0.004717,0.0003407,0.01372,0.0,-1.0,0.00055,20.0,16.7
17564,30.0,-29.0,-183.622,0.1984,0.005168,0.0003531,0.01366,0.0,-1.0,0.000547,20.0,16.7
17565,31.0,-30.0,-180.088,0.1998,0.005591,0.0003646,0.01359,0.0,-1.0,0.000544,20.0,16.7
17566,32.0,-31.0,-176.75,0.2011,0.005991,0.0003755,0.01349,0.0,-1.0,0.000541,20.0,16.7
17567,33.0,-32.0,-173.576,0.2023,0.006371,0.0003859,0.01338,0.0,-1.0,0.000536,20.0,16.7
17568,34.0,-33.0,-170.543,0.2035,0.006734,0.0003958,0.01325,0.0,-1.0,0.000531,20.0,16.7
17569,35.0,-34.0,-167.636,0.2046,0.007082,0.0004053,0.0131,0.0,-1.0,0.000525,20.0,16.7
17570,36.0,-35.0,-164.839,0.2057,0.007417,0.0004144,0.01293,0.0,-1.0,0.000518,20.0,16.7
17571,37.0,-36.0,-162.144,0.2067,0.007739,0.0004232,0.01275,0.0,-1.0,0.000511,20.0,16.7
17572,38.0,-37.0,-159.542,0.2077,0.008051,0.0004317,0.01255,0.0,-1.0,0.000503,20.0,16.7
17573,39.0,-38.0,-157.024,0.2087,0.008352,0.0004399,0.01233,0.0,-1.0,0.000494,20.0,16.7
17574,40.0,-39.0,-154.587,0.2096,0.008644,0.0004479,0.01209,0.0,-1.0,0.000484,20.0,16.7
17575,41.0,-40.0,-152.225,0.2105,0.008927,0.0004556,0.01184,0.0,-1.0,0.000474,20.0,16.7
17576,42.0,-41.0,-149.961,0.2117,0.009595,0.0004676,0.01152,0.0,-1.0,0.000461,20.0,16.7
17577,43.0,-42.0,-147.82,0.2128,0.01027,0.0004795,0.01114,0.0,-1.0,0.000446,20.0,16.7
17578,44.0,-43.0,-145.787,0.2139,0.01091,0.0004908,0.01074,0.0,-1.0,0.00043,20.0,16.7
17579,45.0,-44.0,-143.847,0.215,0.01152,0.0005015,0.01034,0.0,-1.0,0.000414,20.0,16.7
17580,46.0,-45.0,-141.989,0.216,0.01211,0.0005118,0.009925,0.0,-1.0,0.000398,20.0,16.7
17581,47.0,-46.0,-140.205,0.2169,0.01267,0.0005217,0.009498,0.0,-1.0,0.000381,20.0,16.7
17582,48.0,-47.0,-138.488,0.2178,0.01321,0.0005312,0.009059,0.0,-1.0,0.000363,20.0,16.7
17583,49.0,-48.0,-136.832,0.2187,0.01373,0.0005404,0.008607,0.0,-1.0,0.000345,20.0,16.7
17584,50.0,-49.0,-135.233,0.2196,0.01424,0.0005492,0.008141,0.0,-1.0,0.000326,20.0,16.7
17585,51.0,-50.0,-133.687,0.2204,0.01472,0.0005578,0.007664,0.0,-1.0,0.000307,20.0,16.7
17586,52.0,-51.0,-132.191,0.2212,0.0152,0.0005661,0.007173,0.0,-1.0,0.000287,20.0,16.7
17587,53.0,-52.0,-130.742,0.222,0.01565,0.0005741,0.00667,0.0,-1.0,0.000267,20.0,16.7
17588,54.0,-53.0,-129.338,0.2228,0.01609,0.0005819,0.006154,0.0,-1.0,0.000247,20.0,16.7
17589,55.0,-54.0,-127.976,0.2235,0.01652,0.0005894,0.005626,0.0,-1.0,0.000225,20.0,16.7
17590,56.0,-55.0,-126.656,0.2242,0.01694,0.0005968,0.005085,0.0,-1.0,0.000204,20.0,16.7
17591,57.0,-56.0,-125.375,0.2249,0.01734,0.0006039,0.004531,0.0,-1.0,0.000182,20.0,16.7
17592,58.0,-57.0,-124.133,0.2255,0.01774,0.0006107,0.003963,0.0,-1.0,0.000159,20.0,16.7
17593,59.0,-58.0,-122.928,0.2262,0.01811,0.0006174,0.003381,0.0,-1.0,0.000135,20.0,16.7
17594,60.0,-59.0,-121.759,0.2268,0.01848,0.0006239,0.002782,0.0,-1.0,0.000111,20.0,16.7
17595,61.0,-60.0,-120.626,0.2274,0.01884,0.0006302,0.002164,0.0,-1.0,8.67e-05,20.0,16.7
17596,62.0,-61.0,-119.53,0.2282,0.01964,0.0006396,0.001423,0.0,-1.0,5.7e-05,20.0,16.7
17597,63.0,-62.0,-118.481,0.229,0.02049,0.0006492,0.0005744,0.0,-1.0,2.3e-05,20.0,16.7
17598,64.0,-63.0,-117.473,0.2297,0.02131,0.0006584,-0.0002718,0.0,-1.0,-1.09e-05,20.0,16.7
17599,65.0,-64.0,-116.505,0.2304,0.0221,0.0006672,-0.001119,0.0,-1.0,-4.48e-05,20.0,16.7
17600,66.0,-65.0,-115.574,0.2311,0.02285,0.0006758,-0.001971,0.0,-1.0,-7.89e-05,20.0,16.7
17601,67.0,-66.0,-114.677,0.2318,0.02358,0.000684,-0.002827,0.0,-1.0,-0.000113,20.0,16.7
17602,68.0,-67.0,-113.813,0.2324,0.02428,0.0006919,-0.003689,0.0,-1.0,-0.000148,20.0,16.7
17603,69.0,-68.0,-112.981,0.233,0.02496,0.0006995,-0.004558,0.0,-1.0,-0.000183,20.0,16.7
17604,70.0,-69.0,-112.178,0.2336,0.02561,0.0007068,-0.005435,0.0,-1.0,-0.000218,20.0,16.7
17605,71.0,-70.0,-111.405,0.2342,0.02624,0.0007139,-0.006318,0.0,-1.0,-0.000253,20.0,16.7
17606,72.0,-71.0,-110.66,0.2347,0.02684,0.0007207,-0.007208,0.0,-1.0,-0.000289,20.0,16.7
17607,73.0,-72.0,-109.942,0.2353,0.02743,0.0007273,-0.008106,0.0,-1.0,-0.000325,20.0,16.7
17608,74.0,-73.0,-109.251,0.2358,0.02799,0.0007336,-0.00901,0.0,-1.0,-0.000361,20.0,16.7
17609,75.0,-74.0,-108.586,0.2363,0.02853,0.0007397,-0.009922,0.0,-1.0,-0.000398,20.0,16.7
17610,76.0,-75.0,-107.946,0.2367,0.02905,0.0007455,-0.01084,0.0,-1.0,-0.000434,20.0,16.7
17611,77.0,-76.0,-107.332,0.2372,0.02954,0.0007512,-0.01177,0.0,-1.0,-0.000471,20.0,16.7
17612,78.0,-77.0,-106.743,0.2376,0.03002,0.0007565,-0.0127,0.0,-1.0,-0.000509,20.0,16.7
17613,79.0,-78.0,-106.178,0.238,0.03048,0.0007617,-0.01364,0.0,-1.0,-0.000546,20.0,16.7
17614,80.0,-79.0,-105.638,0.2384,0.03092,0.0007667,-0.01458,0.0,-1.0,-0.000584,20.0,16.7
17615,81.0,-80.0,-105.121,0.2388,0.03134,0.0007714,-0.01554,0.0,-1.0,-0.000622,20.0,16.7
17616,82.0,-81.0,-104.629,0.2392,0.03174,0.0007759,-0.01649,0.0,-1.0,-0.000661,20.0,16.7
17617,83.0,-82.0,-104.161,0.2395,0.03212,0.0007802,-0.01746,0.0,-1.0,-0.0007,20.0,16.7
17618,84.0,-83.0,-103.716,0.2398,0.03248,0.0007842,-0.01843,0.0,-1.0,-0.000738,20.0,16.7
17619,85.0,-84.0,-103.296,0.2402,0.03282,0.0007881,-0.01941,0.0,-1.0,-0.000777,20.0,16.7
17620,86.0,-85.0,-102.899,0.2404,0.03314,0.0007917,-0.02039,0.0,-1.0,-0.000817,20.0,16.7
17621,87.0,-86.0,-102.526,0.2407,0.03345,0.0007951,-0.02137,0.0,-1.0,-0.000856,20.0,16.7
17622,88.0,-87.0,-102.177,0.241,0.03373,0.0007983,-0.02237,0.0,-1.0,-0.000896,20.0,16.7
17623,89.0,-88.0,-101.852,0.2412,0.03399,0.0008013,-0.02336,0.0,-1.0,-0.000936,20.0,16.7
17624,90.0,-89.0,-101.552,0.2414,0.03424,0.000804,-0.02436,0.0,-1.0,-0.000976,20.0,16.7
17625,91.0,-90.0,-101.276,0.2416,0.03446,0.0008066,-0.02537,0.0,-1.0,-0.00102,20.0,16.7
17626,92.0,-91.0,-101.024,0.2418,0.03466,0.0008089,-0.02637,0.0,-1.0,-0.00106,20.0,16.7
17627,93.0,-92.0,-100.797,0.242,0.03485,0.0008109,-0.02739,0.0,-1.0,-0.0011,20.0,16.7
17628,94.0,-93.0,-100.596,0.2421,0.03501,0.0008128,-0.0284,0.0,-1.0,-0.00114,20.0,16.7
17629,95.0,-94.0,-100.42,0.2423,0.03515,0.0008144,-0.02942,0.0,-1.0,-0.00118,20.0,16.7
17630,96.0,-95.0,-100.27,0.2424,0.03528,0.0008158,-0.03044,0.0,-1.0,-0.00122,20.0,16.7
17631,97.0,-96.0,-100.146,0.2425,0.03538,0.0008169,-0.03146,0.0,-1.0,-0.00126,20.0,16.7
17632,98.0,-97.0,-100.048,0.2425,0.03546,0.0008178,-0.03248,0.0,-1.0,-0.0013,20.0,16.7
17633,99.0,-98.0,-99.978,0.2426,0.03551,0.0008184,-0.0335,0.0,-1.0,-0.00134,20.0,16.7
17634,100.0,-99.0,-99.935,0.2426,0.03555,0.0008188,-0.03453,0.0,-1.0,-0.00138,20.0,16.7
17635,101.0,-100.0,-99.921,0.2426,0.03556,0.0008189,-0.03504,0.0,-1.0,-0.0014,20.0,16.7
17640,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01219,0.0,-1.0,0.000488,20.0,16.8
17641,2.0,-1.0,-3513.757,0.1015,2.526e-07,3.829e-06,0.01219,0.0,-1.0,0.000488,20.0,16.8
17642,3.0,-2.0,-1175.974,0.1213,1.018e-05,2.089e-05,0.0122,0.0,-1.0,0.000489,20.0,16.8
17643,4.0,-3.0,-746.915,0.1338,4.683e-05,4.208e-05,0.01221,0.0,-1.0,0.000489,20.0,16.8
17644,5.0,-4.0,-586.874,0.1418,0.0001069,6.123e-05,0.01224,0.0,-1.0,0.00049,20.0,16.8
17645,6.0,-5.0,-499.506,0.1477,0.0001769,7.783e-05,0.01227,0.0,-1.0,0.000492,20.0,16.8
17646,7.0,-6.0,-444.63,0.1526,0.0002794,9.452e-05,0.01232,0.0,-1.0,0.000494,20.0,16.8
17647,8.0,-7.0,-405.367,0.1563,0.0003661,0.0001079,0.01238,0.0,-1.0,0.000496,20.0,16.8
17648,9.0,-8.0,-374.823,0.1597,0.0004741,0.0001211,0.01245,0.0,-1.0,0.000499,20.0,16.8
17649,10.0,-9.0,-350.952,0.1629,0.0006187,0.0001356,0.01254,0.0,-1.0,0.000502,20.0,16.8
17650,11.0,-10.0,-331.397,0.1656,0.0007372,0.0001475,0.01262,0.0,-1.0,0.000506,20.0,16.8
17651,12.0,-11.0,-314.343,0.1679,0.0008406,0.0001579,0.01271,0.0,-1.0,0.000509,20.0,16.8
17652,13.0,-12.0,-299.436,0.1703,0.0009932,0.0001697,0.01281,0.0,-1.0,0.000513,20.0,16.8
17653,14.0,-13.0,-286.72,0.1728,0.001203,0.0001834,0.01292,0.0,-1.0,0.000518,20.0,16.8
17654,15.0,-14.0,-275.698,0.1749,0.001386,0.0001953,0.01303,0.0,-1.0,0.000522,20.0,16.8
17655,16.0,-15.0,-265.788,0.1769,0.00155,0.0002059,0.01312,0.0,-1.0,0.000526,20.0,16.8
17656,17.0,-16.0,-256.682,0.1786,0.0017,0.0002157,0.01322,0.0,-1.0,0.00053,20.0,16.8
17657,18.0,-17.0,-248.191,0.1803,0.001841,0.0002249,0.0133,0.0,-1.0,0.000533,20.0,16.8
17658,19.0,-18.0,-240.278,0.1819,0.00202,0.0002348,0.0134,0.0,-1.0,0.000537,20.0,16.8
17659,20.0,-19.0,-233.11,0.1839,0.002341,0.0002483,0.01349,0.0,-1.0,0.000541,20.0,16.8
17660,21.0,-20.0,-226.663,0.1857,0.00263,0.0002605,0.01358,0.0,-1.0,0.000544,20.0,16.8
17661,22.0,-21.0,-220.735,0.1873,0.002895,0.0002717,0.01364,0.0,-1.0,0.000547,20.0,16.8
17662,23.0,-22.0,-215.207,0.1888,0.003142,0.0002821,0.01369,0.0,-1.0,0.000549,20.0,16.8
17663,24.0,-23.0,-209.998,0.1903,0.003375,0.000292,0.01373,0.0,-1.0,0.00055,20.0,16.8
17664,25.0,-24.0,-205.055,0.1916,0.003597,0.0003013,0.01375,0.0,-1.0,0.000551,20.0,16.8
17665,26.0,-25.0,-200.337,0.1929,0.003808,0.0003102,0.01377,0.0,-1.0,0.000551,20.0,16.8
17666,27.0,-26.0,-195.816,0.1942,0.00401,0.0003188,0.01376,0.0,-1.0,0.000551,20.0,16.8
17667,28.0,-27.0,-191.476,0.1954,0.004228,0.0003274,0.01374,0.0,-1.0,0.00055,20.0,16.8
17668,29.0,-28.0,-187.407,0.197,0.004715,0.0003407,0.0137,0.0,-1.0,0.000549,20.0,16.8
17669,30.0,-29.0,-183.64,0.1984,0.005166,0.000353,0.01363,0.0,-1.0,0.000546,20.0,16.8
17670,31.0,-30.0,-180.111,0.1998,0.005588,0.0003645,0.01355,0.0,-1.0,0.000543,20.0,16.8
17671,32.0,-31.0,-176.777,0.2011,0.005988,0.0003754,0.01346,0.0,-1.0,0.000539,20.0,16.8
17672,33.0,-32.0,-173.608,0.2023,0.006367,0.0003858,0.01334,0.0,-1.0,0.000534,20.0,16.8
17673,34.0,-33.0,-170.58,0.2034,0.00673,0.0003957,0.01321,0.0,-1.0,0.000529,20.0,16.8
17674,35.0,-34.0,-167.677,0.2046,0.007077,0.0004051,0.01306,0.0,-1.0,0.000523,20.0,16.8
17675,36.0,-35.0,-164.885,0.2056,0.007411,0.0004143,0.01289,0.0,-1.0,0.000516,20.0,16.8
17676,37.0,-36.0,-162.195,0.2067,0.007733,0.000423,0.0127,0.0,-1.0,0.000509,20.0,16.8
17677,38.0,-37.0,-159.596,0.2077,0.008044,0.0004315,0.0125,0.0,-1.0,0.000501,20.0,16.8
17678,39.0,-38.0,-157.084,0.2086,0.008345,0.0004397,0.01228,0.0,-1.0,0.000492,20.0,16.8
17679,40.0,-39.0,-154.651,0.2096,0.008637,0.0004477,0.01204,0.0,-1.0,0.000483,20.0,16.8
17680,41.0,-40.0,-152.292,0.2105,0.008919,0.0004554,0.01179,0.0,-1.0,0.000472,20.0,16.8
17681,42.0,-41.0,-150.031,0.2117,0.009573,0.0004672,0.01147,0.0,-1.0,0.00046,20.0,16.8
17682,43.0,-42.0,-147.892,0.2128,0.01025,0.0004791,0.01109,0.0,-1.0,0.000444,20.0,16.8
17683,44.0,-43.0,-145.861,0.2139,0.01089,0.0004903,0.0107,0.0,-1.0,0.000429,20.0,16.8
17684,45.0,-44.0,-143.923,0.2149,0.0115,0.0005011,0.01029,0.0,-1.0,0.000412,20.0,16.8
17685,46.0,-45.0,-142.068,0.2159,0.01208,0.0005114,0.009877,0.0,-1.0,0.000396,20.0,16.8
17686,47.0,-46.0,-140.286,0.2169,0.01264,0.0005212,0.00945,0.0,-1.0,0.000379,20.0,16.8
17687,48.0,-47.0,-138.571,0.2178,0.01318,0.0005307,0.00901,0.0,-1.0,0.000361,20.0,16.8
17688,49.0,-48.0,-136.917,0.2187,0.01371,0.0005399,0.008557,0.0,-1.0,0.000343,20.0,16.8
17689,50.0,-49.0,-135.321,0.2195,0.01421,0.0005488,0.008092,0.0,-1.0,0.000324,20.0,16.8
17690,51.0,-50.0,-133.777,0.2204,0.0147,0.0005573,0.007614,0.0,-1.0,0.000305,20.0,16.8
17691,52.0,-51.0,-132.283,0.2212,0.01517,0.0005656,0.007123,0.0,-1.0,0.000285,20.0,16.8
17692,53.0,-52.0,-130.837,0.222,0.01562,0.0005736,0.00662,0.0,-1.0,0.000265,20.0,16.8
17693,54.0,-53.0,-129.435,0.2227,0.01606,0.0005814,0.006104,0.0,-1.0,0.000245,20.0,16.8
17694,55.0,-54.0,-128.076,0.2234,0.01649,0.0005889,0.005576,0.0,-1.0,0.000223,20.0,16.8
17695,56.0,-55.0,-126.758,0.2241,0.01691,0.0005962,0.005035,0.0,-1.0,0.000202,20.0,16.8
17696,57.0,-56.0,-125.48,0.2248,0.01731,0.0006033,0.00448,0.0,-1.0,0.00018,20.0,16.8
17697,58.0,-57.0,-124.24,0.2255,0.0177,0.0006101,0.003913,0.0,-1.0,0.000157,20.0,16.8
17698,59.0,-58.0,-123.037,0.2261,0.01808,0.0006168,0.003333,0.0,-1.0,0.000134,20.0,16.8
17699,60.0,-59.0,-121.871,0.2268,0.01845,0.0006233,0.00274,0.0,-1.0,0.00011,20.0,16.8
17700,61.0,-60.0,-120.74,0.2274,0.0188,0.0006295,0.002134,0.0,-1.0,8.55e-05,20.0,16.8
17701,62.0,-61.0,-119.645,0.2281,0.01955,0.0006385,0.001408,0.0,-1.0,5.64e-05,20.0,16.8
17702,63.0,-62.0,-118.595,0.2289,0.0204,0.0006481,0.0005651,0.0,-1.0,2.26e-05,20.0,16.8
17703,64.0,-63.0,-117.588,0.2296,0.02122,0.0006573,-0.0002795,0.0,-1.0,-1.12e-05,20.0,16.8
17704,65.0,-64.0,-116.621,0.2303,0.022,0.0006662,-0.001127,0.0,-1.0,-4.51e-05,20.0,16.8
17705,66.0,-65.0,-115.69,0.231,0.02276,0.0006747,-0.001978,0.0,-1.0,-7.92e-05,20.0,16.8
17706,67.0,-66.0,-114.794,0.2317,0.02349,0.0006829,-0.002834,0.0,-1.0,-0.000114,20.0,16.8
17707,68.0,-67.0,-113.931,0.2323,0.02419,0.0006908,-0.003695,0.0,-1.0,-0.000148,20.0,16.8
17708,69.0,-68.0,-113.099,0.2329,0.02486,0.0006984,-0.004563,0.0,-1.0,-0.000183,20.0,16.8
17709,70.0,-69.0,-112.298,0.2335,0.02551,0.0007057,-0.005438,0.0,-1.0,-0.000218,20.0,16.8
17710,71.0,-70.0,-111.525,0.2341,0.02614,0.0007128,-0.006319,0.0,-1.0,-0.000253,20.0,16.8
17711,72.0,-71.0,-110.781,0.2346,0.02674,0.0007196,-0.007207,0.0,-1.0,-0.000289,20.0,16.8
17712,73.0,-72.0,-110.064,0.2352,0.02733,0.0007262,-0.008102,0.0,-1.0,-0.000325,20.0,16.8
17713,74.0,-73.0,-109.374,0.2357,0.02789,0.0007325,-0.009004,0.0,-1.0,-0.000361,20.0,16.8
17714,75.0,-74.0,-108.71,0.2362,0.02843,0.0007386,-0.009914,0.0,-1.0,-0.000397,20.0,16.8
17715,76.0,-75.0,-108.071,0.2366,0.02894,0.0007444,-0.01083,0.0,-1.0,-0.000434,20.0,16.8
17716,77.0,-76.0,-107.458,0.2371,0.02944,0.00075,-0.01175,0.0,-1.0,-0.000471,20.0,16.8
17717,78.0,-77.0,-106.869,0.2375,0.02992,0.0007554,-0.01268,0.0,-1.0,-0.000508,20.0,16.8
17718,79.0,-78.0,-106.306,0.2379,0.03038,0.0007605,-0.01362,0.0,-1.0,-0.000546,20.0,16.8
17719,80.0,-79.0,-105.766,0.2383,0.03082,0.0007655,-0.01456,0.0,-1.0,-0.000583,20.0,16.8
17720,81.0,-80.0,-105.251,0.2387,0.03123,0.0007702,-0.01551,0.0,-1.0,-0.000621,20.0,16.8
17721,82.0,-81.0,-104.759,0.2391,0.03163,0.0007747,-0.01647,0.0,-1.0,-0.00066,20.0,16.8
17722,83.0,-82.0,-104.292,0.2394,0.03201,0.000779,-0.01743,0.0,-1.0,-0.000698,20.0,16.8
17723,84.0,-83.0,-103.848,0.2397,0.03237,0.000783,-0.01839,0.0,-1.0,-0.000737,20.0,16.8
17724,85.0,-84.0,-103.428,0.2401,0.03271,0.0007869,-0.01937,0.0,-1.0,-0.000776,20.0,16.8
17725,86.0,-85.0,-103.032,0.2403,0.03303,0.0007905,-0.02034,0.0,-1.0,-0.000815,20.0,16.8
17726,87.0,-86.0,-102.66,0.2406,0.03334,0.0007939,-0.02133,0.0,-1.0,-0.000854,20.0,16.8
17727,88.0,-87.0,-102.312,0.2409,0.03362,0.0007971,-0.02231,0.0,-1.0,-0.000894,20.0,16.8
17728,89.0,-88.0,-101.987,0.2411,0.03388,0.0008,-0.02331,0.0,-1.0,-0.000934,20.0,16.8
17729,90.0,-89.0,-101.687,0.2413,0.03413,0.0008028,-0.0243,0.0,-1.0,-0.000974,20.0,16.8
17730,91.0,-90.0,-101.412,0.2415,0.03435,0.0008053,-0.0253,0.0,-1.0,-0.00101,20.0,16.8
17731,92.0,-91.0,-101.161,0.2417,0.03455,0.0008076,-0.02631,0.0,-1.0,-0.00105,20.0,16.8
17732,93.0,-92.0,-100.934,0.2419,0.03474,0.0008097,-0.02731,0.0,-1.0,-0.00109,20.0,16.8
17733,94.0,-93.0,-100.733,0.242,0.0349,0.0008115,-0.02832,0.0,-1.0,-0.00113,20.0,16.8
17734,95.0,-94.0,-100.558,0.2422,0.03504,0.0008131,-0.02933,0.0,-1.0,-0.00118,20.0,16.8
17735,96.0,-95.0,-100.408,0.2423,0.03516,0.0008145,-0.03035,0.0,-1.0,-0.00122,20.0,16.8
17736,97.0,-96.0,-100.284,0.2424,0.03527,0.0008156,-0.03137,0.0,-1.0,-0.00126,20.0,16.8
17737,98.0,-97.0,-100.187,0.2424,0.03534,0.0008165,-0.03238,0.0,-1.0,-0.0013,20.0,16.8
17738,99.0,-98.0,-100.117,0.2425,0.0354,0.0008172,-0.0334,0.0,-1.0,-0.00134,20.0,16.8
17739,100.0,-99.0,-100.074,0.2425,0.03544,0.0008176,-0.03442,0.0,-1.0,-0.00138,20.0,16.8
17740,101.0,-100.0,-100.06,0.2425,0.03545,0.0008177,-0.03493,0.0,-1.0,-0.0014,20.0,16.8
17745,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01219,0.0,-1.0,0.000488,20.0,16.900000000000002
17746,2.0,-1.0,-3513.631,0.1015,2.527e-07,3.829e-06,0.01219,0.0,-1.0,0.000488,20.0,16.900000000000002
17747,3.0,-2.0,-1175.921,0.1213,1.018e-05,2.089e-05,0.0122,0.0,-1.0,0.000489,20.0,16.900000000000002
17748,4.0,-3.0,-746.869,0.1338,4.685e-05,4.209e-05,0.01222,0.0,-1.0,0.000489,20.0,16.900000000000002
17749,5.0,-4.0,-586.828,0.1418,0.0001069,6.124e-05,0.01224,0.0,-1.0,0.00049,20.0,16.900000000000002
17750,6.0,-5.0,-499.449,0.1477,0.0001769,7.784e-05,0.01228,0.0,-1.0,0.000492,20.0,16.900000000000002
17751,7.0,-6.0,-444.569,0.1526,0.0002795,9.454e-05,0.01233,0.0,-1.0,0.000494,20.0,16.900000000000002
17752,8.0,-7.0,-405.302,0.1563,0.0003662,0.0001079,0.01239,0.0,-1.0,0.000496,20.0,16.900000000000002
17753,9.0,-8.0,-374.76,0.1597,0.0004745,0.0001211,0.01246,0.0,-1.0,0.000499,20.0,16.900000000000002
17754,10.0,-9.0,-350.891,0.1629,0.0006191,0.0001356,0.01255,0.0,-1.0,0.000503,20.0,16.900000000000002
17755,11.0,-10.0,-331.335,0.1656,0.0007376,0.0001475,0.01263,0.0,-1.0,0.000506,20.0,16.900000000000002
17756,12.0,-11.0,-314.28,0.168,0.000841,0.0001579,0.01271,0.0,-1.0,0.000509,20.0,16.900000000000002
17757,13.0,-12.0,-299.376,0.1703,0.0009942,0.0001698,0.01282,0.0,-1.0,0.000513,20.0,16.900000000000002
17758,14.0,-13.0,-286.666,0.1728,0.001204,0.0001835,0.01293,0.0,-1.0,0.000518,20.0,16.900000000000002
17759,15.0,-14.0,-275.646,0.1749,0.001387,0.0001953,0.01303,0.0,-1.0,0.000522,20.0,16.900000000000002
17760,16.0,-15.0,-265.74,0.1769,0.00155,0.000206,0.01313,0.0,-1.0,0.000526,20.0,16.900000000000002
17761,17.0,-16.0,-256.637,0.1786,0.001701,0.0002158,0.01322,0.0,-1.0,0.00053,20.0,16.900000000000002
